,id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,NaN_streak,days_since_NaN,prev_day_mood,prev_morning_mood,prev_afternoon_mood,prev_evening_mood,prev_night_mood,prev_day_screen,prev_evening_screentime,temp,sun_hours,sun_percentage,rain,clouds
958,AS14.17,2014-04-06,4,7,7.25,0.036888059227794,0.25,1.25,3759.11199951172,,1.0,147.799,670.5129999999999,1823.665,,,,101.225,538.17,,,,,28.0,night,yes,0,1,7.0,7.0,7.0,7.0,,4252.756000757217,578.3680000305176,161,0,0,6,    7
959,AS14.17,2014-04-07,4,1,7.0,0.0489995128486177,1.0,1.0,8653.17100048065,,,167.162,935.613,1164.872,,,,23.193,1230.794,,,,,35.0,morning,no,0,1,7.25,,7.0,8.0,,3759.11199951172,98.80999994277956,206,30,22,148,    7
960,AS14.17,2014-04-08,4,2,7.0,0.0260653951663309,0.4,1.0,10594.29399943352,3.0,1.0,2459.108,3043.116,2372.613,,,905.018,48.317,1393.574,282.706,206.937,16.049,,114.0,afternoon,no,0,1,7.0,6.0,7.0,7.0,,8653.17100048065,2222.019000530242,132,62,46,69,    5
961,AS14.17,2014-04-09,4,3,7.0,0.10923143184508,0.25,1.0,6714.672999620438,,,569.142,1714.0139999999997,4358.968999999999,,,378.202,91.727,813.354,265.778,,4.031,,161.0,evening,no,0,1,7.0,7.0,7.0,7.0,,10594.29399943352,3987.076999902727,137,110,82,0,    4
962,AS14.17,2014-04-10,4,4,6.75,0.1007738835024844,1.0,1.0,8127.94899988175,,,570.605,3379.993,2517.9660000000003,,,51.252,186.318,1933.5,172.989,,,,95.0,afternoon,no,0,1,7.0,7.0,7.0,7.0,,6714.672999620438,2683.166999816895,146,15,11,0,    8
963,AS14.17,2014-04-11,4,5,7.2,0.2073736502423655,0.4,1.0,3660.483000040056,,,1072.689,495.892,952.045,,,,39.482,1437.1950000000004,141.109,,57.440999999999995,,318.0,morning,no,0,1,6.75,7.0,7.0,6.5,,8127.94899988175,2962.2859997749392,155,59,43,0,    5
964,AS14.17,2014-04-12,4,6,7.2,0.1659532018869328,0.4,1.0,4691.583999395373,,,1124.295,1120.927,1688.0899999999997,,,,39.148,1097.988,,,,,313.0,morning,yes,0,1,7.2,7.0,7.5,7.0,,3660.483000040056,803.2350006103519,150,67,49,0,    4
965,AS14.17,2014-04-13,4,7,7.2,0.0756640189523358,-0.2,1.0,7935.848999738693,,,606.384,1391.323,3120.5530000000003,,,,55.028000000000006,2574.059,206.014,,20.159,,94.0,afternoon,yes,0,1,7.2,7.0,7.0,7.5,,4691.583999395373,466.5219995975493,134,97,71,-1,    6
966,AS14.17,2014-04-14,4,1,7.0,0.0851143385464617,0.8,1.0,1618.4909994602208,1.0,,459.03,379.326,,,,148.85,49.45,319.57000000000005,271.426,,,,165.0,morning,no,0,1,7.2,7.0,7.5,7.0,,7935.848999738693,2084.4589996337886,116,71,51,8,    5
967,AS14.17,2014-04-15,4,2,7.0,0.1022362847088481,0.4,1.0,8146.620999574655,,1.0,1072.73,6544.821000000002,1837.4570000000003,,,13.126,852.4650000000001,1506.494,82.572,,,,148.0,evening,no,0,1,7.0,7.0,7.0,7.0,,1618.4909994602208,183.05600023269653,111,57,41,-1,    5
968,AS14.17,2014-04-16,4,3,7.2,0.111374178398409,0.8,1.0,6143.1280026435825,2.0,1.0,685.23,3554.094,762.9350000000001,,,55.257000000000005,46.701,1023.391,196.313,,28.097,,167.0,morning,no,0,1,7.0,7.0,7.0,7.0,,8146.620999574655,3441.4110007286044,148,130,93,0,    0
969,AS14.17,2014-04-17,4,4,7.0,0.116150874870911,0.4,1.0,4463.335999727246,,2.0,366.35799999999995,1653.319,1243.039,,,,43.742999999999995,1491.976,,,4.649,,99.0,night,no,0,1,7.2,7.0,7.0,7.5,,6143.1280026435825,882.0230011940006,174,61,44,16,    5
970,AS14.17,2014-04-18,4,5,7.0,0.1885545199849485,1.0,1.0,3577.1319997310657,1.0,,147.63500000000005,1356.686,2022.897,,,,33.187,53.717,,,5.019,,47.0,afternoon,no,0,1,7.0,,7.0,7.0,,4463.335999727246,738.069998979569,118,45,32,9,    6
971,AS14.17,2014-04-19,4,6,7.0,0.1672393349761812,1.0,1.0,1341.7960014343253,,,52.388000000000005,979.826,,,,,43.589000000000006,265.539,,,,,69.0,afternoon,yes,0,1,7.0,7.0,7.0,7.0,,3577.1319997310657,1077.132000446319,154,101,71,3,    3
972,AS14.17,2014-04-20,4,7,7.2,0.1211652602367241,0.4,1.0,9982.987000226967,,,415.239,3841.098,2299.9420000000005,,,256.297,43.058,2371.312,783.4639999999998,,,,157.0,evening,yes,0,1,7.0,7.0,7.0,7.0,,1341.7960014343253,326.3880002498621,212,94,66,0,    3
973,AS14.17,2014-04-21,4,1,7.4,0.0881963953222814,0.4,1.0,2261.7730002403264,1.0,,126.5,3363.0660000000003,350.995,,,,61.703,389.949,19.146,,3.01,,91.0,morning,no,0,1,7.2,7.0,7.0,7.5,,9982.987000226967,3113.7889993190756,154,33,23,5,    6
974,AS14.17,2014-04-22,4,2,6.6,0.0506214985994397,0.6,1.0,8438.16700053215,,2.0,384.681,4934.476999999999,2027.876,,,,46.482,1561.552,72.052,,,,88.0,evening,no,0,1,7.4,7.0,7.5,7.5,,2261.7730002403264,208.43100023269653,175,84,59,0,    5
975,AS14.17,2014-04-23,4,3,7.25,0.0718359133743876,1.0,1.0,9992.209000825887,1.0,,681.899,3622.0319999999992,2265.855,,,31.128,45.771,1197.938,467.8529999999999,,,,114.0,evening,no,0,1,6.6,4.0,7.0,7.5,,8438.16700053215,4269.788999795915,202,107,74,0,    4
976,AS14.17,2014-04-24,4,4,7.2,0.1098177623421557,1.0,1.0,8335.326000928882,1.0,,15122.509,2041.4890000000005,1305.8540000000005,,2562.907,,40.536,2004.7679999999996,289.234,,,,125.0,evening,no,0,1,7.25,7.0,8.0,7.0,,9992.209000825887,3833.2680006027263,195,22,15,83,    5
977,AS14.17,2014-04-25,4,5,7.2,0.2036609797910812,0.4,1.0,3992.0679993629456,4.0,1.0,845.9519999999999,4366.469999999999,1495.1719999999998,,,352.317,121.057,333.25600000000003,1115.524,,8.035,,139.0,afternoon,no,0,1,7.2,7.0,7.0,7.5,,8335.326000928882,4710.715000867847,231,101,70,12,    4
978,AS14.17,2014-04-26,4,6,8.0,0.1868376213455872,1.0,1.0,1809.505997896195,,1.0,716.086,2689.6099999999997,,,,,55.55799999999999,124.621,,,,,137.0,morning,yes,0,1,7.2,7.0,7.5,7.0,,3992.0679993629456,742.3399996757507,179,56,38,0,    6
979,AS14.17,2014-04-27,4,7,7.2,0.1088148241390219,1.0,1.0,4989.77799963951,,2.0,13619.168,3288.912,864.042,,,,34.075,2141.022,27.316,,,,45.0,evening,yes,0,1,8.0,7.0,8.0,8.5,,1809.505997896195,95.6739997863769,153,14,10,20,    6
980,AS14.17,2014-04-28,4,1,6.75,0.0973874543644081,0.75,0.3333333333333333,5219.577999353407,,,333.77199999999993,2307.996,1345.784,,,259.152,44.739,769.875,825.5820000000001,,3.079,,90.0,afternoon,no,0,1,7.2,8.0,7.0,7.0,,4989.77799963951,4463.196998834608,159,6,4,-1,    7
981,AS14.17,2014-04-29,4,2,7.0,0.1104306182710914,0.8,1.0,5399.9129984378815,,,459.558,2078.1110000000003,1608.309,,,,35.562,1062.885,1709.094,,,,103.0,afternoon,no,0,1,6.75,7.0,6.0,7.0,,5219.577999353407,151.5429997444153,157,29,20,12,    7
982,AS14.17,2014-04-30,4,3,7.0,0.1246331685366899,1.0,1.0,3284.8539996147174,,,11485.857,3288.8540000000003,109.149,60.552,,,44.38,759.0319999999999,391.944,,34.883,,76.0,morning,no,0,1,7.0,7.0,,7.5,,5399.9129984378815,59.608999967575045,155,8,5,0,    8
983,AS14.17,2014-05-01,5,4,8.0,0.0823465250619925,1.0,1.0,6613.078999757765,,1.0,270.614,920.841,13.036,,5364.334,,8.034,78.019,,,15.057,,48.0,afternoon,no,0,1,7.0,,6.0,,,3284.8539996147174,1025.1809997558605,173,38,26,27,    7
984,AS14.17,2014-05-02,5,5,7.0,0.258464889331664,1.0,1.0,2847.155001163481,1.0,,5902.652,1199.8250000000005,,,,,22.708,714.7330000000001,917.305,,,,90.0,afternoon,no,0,1,8.0,,,6.0,,6613.078999757765,1841.542999982834,129,26,17,-1,    6
985,AS14.17,2014-05-03,5,6,7.25,0.3363385812828156,-1.0,1.0,3205.657999992369,7.0,3.0,633.394,1066.2289999999998,161.651,,,,44.149,1463.175,10548.116,,9.029,,77.0,morning,yes,0,1,7.0,8.0,8.0,,,2847.155001163481,442.93900036811783,135,93,62,0,    2
986,AS14.17,2014-05-04,5,7,,0.0148827263568021,,,6085.9230008125305,,,316.415,1980.6179999999997,,,,,26.455,188.85300000000004,,,,,31.0,afternoon,yes,1,0,7.25,,,,,3205.657999992369,117.32800006866448,127,66,44,0,    5
987,AS14.17,2014-05-05,5,1,7.5,0.1208251967708511,1.0,1.0,2093.7509994506836,,,85.5,921.7899999999996,20.078,,,,22.224,767.06,228.559,,47.956,,37.0,afternoon,no,0,1,,7.0,7.5,,,6085.9230008125305,,185,97,64,0,    4
1015,AS14.19,2014-03-21,3,5,4.666666666666667,0.109655017921147,0.6666666666666666,0.6666666666666666,6933.05800008774,3.0,,1992.576,4906.088999999999,,,,,117.06900000000002,5.037,,,,,18.0,afternoon,no,0,1,,,,,,,,118,45,37,211,    5
1016,AS14.19,2014-03-22,3,6,6.6,0.0865792686124129,-1.4,0.4,4756.049000501638,7.0,,3243.8109999999997,1842.908,,,,,480.03,71.613,,,,,86.0,afternoon,yes,0,1,4.666666666666667,,3.0,5.5,,6933.05800008774,900.9839999675748,106,34,28,1,    4
1017,AS14.19,2014-03-23,3,7,7.0,0.0294604386995691,-0.8,0.8,996.3209986686708,4.0,,572.4590000000001,252.169,,,,,104.042,67.619,,,,,22.0,afternoon,yes,0,1,6.6,7.0,5.0,8.0,,4756.049000501638,550.6569991111758,97,64,52,39,    4
1018,AS14.19,2014-03-24,3,1,6.0,0.1138894460613641,-0.4,0.4,2143.2990009784703,5.0,,384.5570000000001,3434.444,26.125,,,,53.411,,,,,,63.0,afternoon,no,0,1,7.0,7.0,6.5,7.5,,996.3209986686708,115.8309996128082,99,103,83,16,    2
1019,AS14.19,2014-03-25,3,2,5.5,0.1132516067235199,-1.25,0.25,4789.015998840334,12.0,,1052.341,3930.737,,,,,54.303,,,,,,89.0,morning,no,0,1,6.0,,5.5,6.5,,2143.2990009784703,282.1689999103546,108,90,72,0,    1
1020,AS14.19,2014-03-26,3,3,6.0,0.1089148261269654,-0.6,0.4,4413.397999525071,6.0,,911.113,3308.547,,,,,49.532,139.74599999999998,,2.006,,,78.0,evening,no,0,1,5.5,6.0,5.0,6.0,,4789.015998840334,487.8689999580382,88,44,35,2,    4
1021,AS14.19,2014-03-27,3,4,6.6,0.1322046084800736,0.0,0.6,3595.464998483658,7.0,1.0,880.1669999999999,2165.117,242.518,,,,47.601,190.399,,66.857,,,87.0,afternoon,no,0,1,6.0,7.0,5.0,6.5,,4413.397999525071,2124.8070003986354,138,84,67,1,    4
1022,AS14.19,2014-03-28,3,5,6.6,0.1488722650214678,-0.6,1.2,2731.158999204635,8.0,1.0,851.371,1221.546,562.8489999999999,,,,63.667,26.28,,4.047000000000001,,,61.0,evening,no,0,1,6.6,8.0,5.5,7.0,,3595.464998483658,1303.9459993839268,168,115,91,0,    2
1023,AS14.19,2014-03-29,3,6,7.4,0.1379542600292001,0.2,1.2,1752.946999788284,10.0,2.0,608.323,962.6,85.27600000000001,,,,95.584,,,,,,46.0,afternoon,yes,0,1,6.6,6.0,6.5,7.0,,2731.158999204635,1508.6699995994566,189,104,82,0,    1
1024,AS14.19,2014-03-30,3,7,7.0,0.0645236703682057,-0.4,0.8,1024.7169997692104,5.0,,2877.918,690.4359999999999,,,,,50.268,,,,,,44.0,afternoon,yes,0,1,7.4,7.0,7.5,7.5,,1752.946999788284,546.9649999141691,199,59,46,0,    4
1025,AS14.19,2014-03-31,3,1,7.2,0.130120999549245,-0.4,1.0,6191.571999549862,6.0,1.0,857.5339999999999,5208.941000000001,,,,,44.667,,238.217,,,,67.0,afternoon,no,0,1,7.0,6.0,7.5,7.0,,1024.7169997692104,322.7470004558562,201,74,57,0,    5
1026,AS14.19,2014-04-01,4,2,6.4,0.1334668292940002,0.0,0.2,3570.4710009098053,1.0,,591.501,4749.214999999999,,,,,49.427,,,8.822,,,80.0,evening,no,0,1,7.2,7.0,7.0,7.5,,6191.571999549862,2257.0019998550415,189,82,63,0,    2
1027,AS14.19,2014-04-02,4,3,7.6,0.0771635548510741,-0.2,1.0,1855.275000333786,3.0,,585.067,1181.8370000000002,,,,,41.193,47.717,,,,,49.0,evening,no,0,1,6.4,6.0,6.0,7.0,,3570.4710009098053,1365.433000087737,190,69,53,0,    3
1028,AS14.19,2014-04-03,4,4,6.6,0.0730771475256769,0.0,0.6,3131.023000478744,2.0,,654.4740000000002,2433.116,,,,,42.374,,,,,,53.0,evening,no,0,1,7.6,8.0,7.0,8.0,,1855.275000333786,944.909999847412,214,81,62,0,    4
1029,AS14.19,2014-04-04,4,5,7.0,0.1570211539710371,-0.2,0.4,3949.334000825882,11.0,,1470.515,2113.677,,,,,195.699,219.406,,,,,102.0,afternoon,no,0,1,6.6,7.0,7.0,6.0,,3131.023000478744,1432.5469996929162,140,0,0,0,    8
1030,AS14.19,2014-04-05,4,6,8.0,0.135955766000049,-0.6,1.2,2214.124000787735,11.0,,643.2819999999999,1089.559,,,360.982,,65.382,53.37,,,,,58.0,afternoon,yes,0,1,7.0,7.0,6.5,7.5,,3949.334000825882,631.6470000743867,170,72,55,0,    4
1031,AS14.19,2014-04-06,4,7,7.25,0.0942241064341778,-1.25,1.0,2472.241999864578,8.0,1.0,764.0849999999999,1658.2150000000004,,,,,49.277,,,,,,63.0,afternoon,yes,0,1,8.0,8.0,7.5,8.5,,2214.124000787735,804.2329998016359,161,0,0,6,    7
1032,AS14.19,2014-04-07,4,1,6.6,0.1834349291307364,-1.0,0.6,3835.042002439499,11.0,,1506.19,2995.572,,,,,63.583,214.58,,,,,133.0,afternoon,no,0,1,7.25,9.0,6.0,7.0,,2472.241999864578,881.2430000305176,206,30,22,148,    7
1033,AS14.19,2014-04-08,4,2,6.8,0.0890627978565847,-0.4,1.0,2903.4530005455,8.0,2.0,994.528,1925.0710000000004,,,,,39.395,,,,53.342,,94.0,afternoon,no,0,1,6.6,7.0,6.5,6.5,,3835.042002439499,1311.3310003280642,132,62,46,69,    5
1034,AS14.19,2014-04-09,4,3,7.2,0.1175651288958906,-0.4,0.8,3051.9820015430446,8.0,1.0,522.5149999999999,2467.106,,,,,60.629,,,,,,63.0,evening,no,0,1,6.8,5.0,6.5,8.0,,2903.4530005455,776.3659996986391,137,110,82,0,    4
1035,AS14.19,2014-04-10,4,4,6.75,0.072801211001642,-0.5,0.75,1047.3950006961825,4.0,,3206.8059999999996,431.114,,,,,32.281,67.61399999999999,,,,,40.0,afternoon,no,0,1,7.2,8.0,7.5,6.5,,3051.9820015430446,1782.7620000839229,146,15,11,0,    8
1036,AS14.19,2014-04-11,4,5,6.8,0.1110938994618982,-0.6,1.0,2774.8020012378697,6.0,,1001.966,1665.2379999999998,,,,,42.442,61.462,,,,,70.0,afternoon,no,0,1,6.75,7.0,7.0,6.0,,1047.3950006961825,212.5849997997283,155,59,43,0,    5
1037,AS14.19,2014-04-12,4,6,7.2,0.0660549734120505,0.2,0.8,1843.591999769212,6.0,,728.336,978.22,,,,,45.462,389.025,,,,,58.0,evening,yes,0,1,6.8,7.0,7.0,6.5,,2774.8020012378697,1134.1459999084473,150,67,49,0,    4
1038,AS14.19,2014-04-13,4,7,7.2,0.1136744943626744,-0.6,1.0,1506.4069986343386,6.0,,336.936,879.5149999999999,,,,,61.584,226.876,,,,,61.0,afternoon,yes,0,1,7.2,8.0,6.5,7.5,,1843.591999769212,849.0519998073586,134,97,71,-1,    6
1039,AS14.19,2014-04-14,4,1,7.0,0.1459290211851194,0.4,0.8,5001.964999198914,15.0,,2974.4809999999993,3767.26,,,,,68.638,208.525,,42.282,,,100.0,afternoon,no,0,1,7.2,8.0,7.5,6.5,,1506.4069986343386,588.5549998283389,116,71,51,8,    5
1040,AS14.19,2014-04-15,4,2,6.4,0.130765639589169,-1.0,1.0,4282.645000696184,4.0,,735.2719999999998,3403.3519999999994,,,,,113.346,19.202,,12.671,,,84.0,morning,no,0,1,7.0,7.0,7.0,7.0,,5001.964999198914,420.84299993515026,111,57,41,-1,    5
1041,AS14.19,2014-04-16,4,3,6.8,0.0772135416666666,-0.6,1.0,1871.9100003242488,4.0,1.0,218.157,7165.154,,,,,57.332,354.72900000000004,,,,,58.0,morning,no,0,1,6.4,7.0,6.0,6.5,,4282.645000696184,1200.3640005588536,148,130,93,0,    0
1042,AS14.19,2014-04-17,4,4,6.8,0.1014676704014939,-0.8,1.0,4765.971998453144,1.0,,167.766,5377.631,,,,,47.52,97.947,,,,,76.0,evening,no,0,1,6.8,7.0,7.0,6.5,,1871.9100003242488,539.4739997386931,174,61,44,16,    5
1043,AS14.19,2014-04-18,4,5,6.8,0.0649305555555555,-1.0,1.0,3308.503000020981,3.0,1.0,148.654,3381.738,,,229.132,,43.347,,,,,,46.0,afternoon,no,0,1,6.8,8.0,6.5,6.5,,4765.971998453144,2431.7529995441464,118,45,32,9,    6
1044,AS14.19,2014-04-19,4,6,6.8,0.1103173591380418,-0.4,0.8,1113.872999668121,6.0,,285.445,762.9700000000001,,,,,56.542,323.904,,8.679,,,44.0,evening,yes,0,1,6.8,8.0,6.666666666666667,6.0,,3308.503000020981,411.38800001144426,154,101,71,3,    3
1045,AS14.19,2014-04-20,4,7,7.6,0.1019570063115676,0.2,1.2,1732.9319996833806,4.0,,917.671,697.55,,,,,41.69800000000001,76.214,,,,,46.0,morning,yes,0,1,6.8,7.0,6.5,7.0,,1113.872999668121,417.8580000400544,212,94,66,0,    3
1046,AS14.19,2014-04-21,4,1,6.4,0.1334698428094272,-0.2,1.0,1736.3480000495902,6.0,,471.078,1139.57,,,,,47.591,30073.421,,,,,46.0,afternoon,no,0,1,7.6,8.0,7.666666666666667,7.0,,1732.9319996833806,290.24999952316296,154,33,23,5,    6
1047,AS14.19,2014-04-22,4,2,6.8,0.1370108395809217,0.6,1.2,4882.6779997348785,7.0,,619.441,4304.149,,,,,50.736,25.469,,,,,221.0,afternoon,no,0,1,6.4,6.0,6.5,6.5,,1736.3480000495902,805.374000549316,175,84,59,0,    5
1048,AS14.19,2014-04-23,4,3,6.0,0.1106468267952027,-1.0,1.0,3101.1779999732976,4.0,1.0,357.817,3800.127,,,,,56.45,193.167,,,,,79.0,afternoon,no,0,1,6.8,,7.0,6.0,,4882.6779997348785,1274.300999403,202,107,74,0,    4
1049,AS14.19,2014-04-24,4,4,6.6,0.1056023849974434,-0.6,0.8,2965.6020007133475,5.0,,382.3230000000001,2393.101,,,,,188.1,,,,,,54.0,morning,no,0,1,6.0,8.0,6.0,6.0,,3101.1779999732976,607.8279991149908,195,22,15,83,    5
1050,AS14.19,2014-04-25,4,5,7.25,0.0767751114951885,-0.75,0.75,2672.424998760224,6.0,,951.599,2386.6830000000004,546.49,,,,43.169,258.757,,,3.653,,53.0,afternoon,no,0,1,6.6,,6.5,6.5,,2965.6020007133475,752.2650005817413,231,101,70,12,    4
1051,AS14.19,2014-04-26,4,6,7.75,0.2491027157989632,1.0,1.5,1374.8749997615814,6.0,1.0,2705.3540000000003,457.98799999999994,,,,,107.936,,,,,,40.0,afternoon,yes,0,1,7.25,7.0,7.5,7.0,,2672.424998760224,1114.5439999103544,179,56,38,0,    6
1052,AS14.19,2014-04-27,4,7,6.333333333333333,0.0448666423090975,-1.5,0.8333333333333334,3028.6259999275208,4.0,,593.8269999999998,2522.391,,,,,85.994,396.19,259.45799999999997,,,,55.0,afternoon,yes,0,1,7.75,8.0,8.0,7.0,,1374.8749997615814,170.91800022125247,153,14,10,20,    6
1053,AS14.19,2014-04-28,4,1,6.4,0.1037799902569723,0.0,0.6,2972.204998731613,4.0,,475.858,4132.418000000001,,,,,56.395,599.376,62.108,,,,76.0,morning,no,0,1,6.333333333333333,6.0,6.5,6.5,,3028.6259999275208,838.7199997901913,159,6,4,-1,    7
1054,AS14.19,2014-04-29,4,2,7.2,0.0256824324903605,0.4,0.6,2259.049998521805,6.0,,1142.1530000000002,1719.707,,,,,46.359,173.306,,,,,60.0,afternoon,no,0,1,6.4,6.0,6.5,6.5,,2972.204998731613,816.0130002498632,157,29,20,12,    7
1055,AS14.19,2014-04-30,4,3,7.0,0.0445467010730297,0.4,0.8,3133.3029992580414,12.0,,852.516,1851.818,5.125,,,,51.309000000000005,370.99,,,,,63.0,afternoon,no,0,1,7.2,7.0,6.5,8.0,,2259.049998521805,673.8939998149874,155,8,5,0,    8
1056,AS14.19,2014-05-01,5,4,6.8,0.1262649186297347,-0.2,0.8,3142.9849994182605,2.0,,545.4399999999999,2211.815,,,,,47.416,334.99800000000005,,3.029,,,54.0,morning,no,0,1,7.0,7.0,6.666666666666667,8.0,,3133.3029992580414,577.6290001869203,173,38,26,27,    7
1057,AS14.19,2014-05-02,5,5,7.8,0.1923052479362559,0.4,1.2,1432.8610005378728,9.0,,943.426,975.397,,,,,75.693,,,3.037,,,77.0,morning,no,0,1,6.8,7.0,6.5,7.0,,3142.9849994182605,544.5409998893739,129,26,17,-1,    6
1058,AS14.19,2014-05-03,5,6,7.4,0.1901187625754255,0.4,1.0,3198.1800010204324,13.0,2.0,758.2189999999999,2356.5460000000003,,,,,73.473,9.076,,,,,58.0,morning,yes,0,1,7.8,7.0,9.0,7.0,,1432.8610005378728,371.0200004577637,135,93,62,0,    2
1059,AS14.19,2014-05-04,5,7,6.6,0.0694499949875841,-0.4,0.8,2679.487000226974,,,3808.056,3483.9769999999994,,,,,63.501,478.49099999999993,,,,,58.0,afternoon,yes,0,1,7.4,8.0,7.0,7.5,,3198.1800010204324,361.5970001220703,127,66,44,0,    5
1060,AS14.19,2014-05-05,5,1,7.0,0.0,0.25,1.0,6.10800004005432,,,,6.098,,,,,,,,,,,1.0,night,no,0,1,6.6,6.0,6.666666666666667,7.0,,2679.487000226974,,185,97,64,0,    4
1080,AS14.20,2014-03-20,3,4,7.0,,-1.0,1.0,369.4009997844696,,,211.455,6.086,43.303,,63.294,,,47.557,,545.854,,,5.0,evening,no,0,3,,,,,,,,200,113,93,0,    2
1081,AS14.20,2014-03-21,3,5,7.0,,0.25,0.25,30.0939998626709,,,30.088,,,,,,,,,,,,1.0,night,no,0,1,7.0,,,7.0,,369.4009997844696,,118,45,37,211,    5
1082,AS14.20,2014-03-22,3,6,7.5,0.007716049382716,1.0,0.5,1565.3150002956393,,,29.871,402.935,,,,,58.238,3.013,,1071.0950000000005,,,32.0,afternoon,yes,0,1,7.0,,6.5,7.5,,30.0939998626709,369.4009997844696,106,34,28,1,    4
1083,AS14.20,2014-03-23,3,7,7.6,0.0432098765432098,0.8,0.8,691.3710000514974,,1.0,46.412000000000006,657.611,48.255,,,,65.79200000000002,,,22.147,,,15.0,evening,yes,0,1,7.5,8.0,8.0,7.0,,1565.3150002956393,430.0850000381469,97,64,52,39,    4
1084,AS14.20,2014-03-24,3,1,6.8,0.0333333333333333,-0.2,0.4,2392.9479994773897,,1.0,115.908,766.497,162.989,,445.804,,14.054,228.282,,954.654,,,19.0,evening,no,0,1,7.6,7.0,8.5,7.0,,691.3710000514974,691.3710000514973,99,103,83,16,    2
1085,AS14.20,2014-03-25,3,2,6.0,0.0789351851851852,-0.75,-0.5,2657.941000223161,,,872.5179999999999,242.466,261.954,,347.38599999999997,,130.525,523.087,,222.015,88.62899999999999,,65.0,evening,no,0,1,6.8,8.0,7.0,6.0,,2392.9479994773897,2233.1069996356996,108,90,72,0,    1
1086,AS14.20,2014-03-26,3,3,6.8,0.0257621567145376,0.4,0.4,748.3169999122623,,,256.878,80.782,370.681,,,,72.931,347.365,,,,,18.0,night,no,0,1,6.0,7.0,6.0,5.5,,2657.941000223161,1356.8270001411452,88,44,35,2,    4
1087,AS14.20,2014-03-27,3,4,7.0,0.057,0.25,0.75,1263.7210004329686,,,228.71000000000004,115.054,44.37200000000001,,624.721,,,250.67600000000004,,,,,29.0,evening,no,0,1,6.8,6.0,7.0,7.0,,748.3169999122623,103.79499983787538,138,84,67,1,    4
1088,AS14.20,2014-03-28,3,5,6.25,0.0238095238095238,0.5,0.0,460.5519998073582,,,408.747,133.34900000000002,,,,,8.027,,,,,,17.0,evening,no,0,1,7.0,7.0,7.0,7.0,,1263.7210004329686,1263.7210004329686,168,115,91,0,    2
1089,AS14.20,2014-03-29,3,6,7.4,0.1381391585760517,1.0,1.0,760.8439998626707,4.0,,122.243,21.13,,,494.903,,122.482,,,,,,14.0,afternoon,yes,0,1,6.25,7.0,7.0,5.5,,460.5519998073582,460.5519998073581,189,104,82,0,    1
1090,AS14.20,2014-03-30,3,7,7.5,0.3802083333333333,1.0,1.0,834.6750004291538,,2.0,22.232000000000003,444.131,,,,,,327.462,,821.1010000000001,,,12.0,afternoon,yes,0,1,7.4,7.0,,8.0,,760.8439998626707,,199,59,46,0,    4
1091,AS14.20,2014-03-31,3,1,7.0,0.0125,0.8,0.8,20.71399974822997,1.0,3.0,,20.709,,,,,,,,,,,4.0,evening,no,0,1,7.5,,7.0,7.5,,834.6750004291538,94.59200000762937,201,74,57,0,    5
1092,AS14.20,2014-04-01,4,2,6.25,0.0,0.0,0.0,29.6319999694824,,4.0,38.34,,,,953.245,,,,,,,,1.0,night,no,0,1,7.0,7.5,7.0,7.0,,20.71399974822997,,189,82,63,0,    2
1093,AS14.20,2014-04-02,4,3,6.5,0.0671296296296296,0.0,0.25,2276.728000640871,,,510.74300000000005,715.6680000000001,148.78199999999998,,,,18.118,789.297,93.434,,,,30.0,afternoon,no,0,1,6.25,6.0,6.5,6.0,,29.6319999694824,,190,69,53,0,    3
1094,AS14.20,2014-04-03,4,4,6.666666666666667,0.0550229741019215,0.3333333333333333,0.3333333333333333,54.6529998779297,1.0,,43.258,,,,,,11.387,,,,,,3.0,evening,no,0,1,6.5,6.0,6.5,7.0,,2276.728000640871,20.71399974822997,214,81,62,0,    4
1095,AS14.20,2014-04-04,4,5,7.0,0.0157407407407407,0.75,0.5,2065.8469989299774,,,275.829,761.82,,75.399,546.803,,41.504,364.033,,,,,51.0,evening,no,0,1,6.666666666666667,,6.0,7.0,,54.6529998779297,54.6529998779297,140,0,0,0,    8
1096,AS14.20,2014-04-05,4,6,7.0,0.0905602359962825,0.4,0.8,807.5760002136229,2.0,,108.754,94.52100000000002,27.475,,422.587,,153.89600000000002,,,,,,43.0,evening,yes,0,1,7.0,7.0,7.0,7.0,,2065.8469989299774,2065.8469989299774,170,72,55,0,    4
1097,AS14.20,2014-04-06,4,7,7.0,0.0602271408224647,0.6,0.8,3924.269999504089,3.0,1.0,231.01799999999992,852.777,14.083,,418.192,,,437.39,,,,,50.0,evening,yes,0,1,7.0,7.0,7.0,7.0,,807.5760002136229,636.4390001296995,161,0,0,6,    7
1098,AS14.20,2014-04-07,4,1,6.8,0.0290117079889807,0.6,1.0,290.2020001411439,,1.0,73.93500000000002,882.9119999999999,77.365,,530.69,,,574.76,,,,,11.0,morning,no,0,1,7.0,7.0,7.0,7.0,,3924.269999504089,,206,30,22,148,    7
